(85, 38): R=106, G=141, B=200
(86, 38): R=169, G=195, B=216
(87, 38): R=166, G=192, B=215
(88, 38): R=164, G=192, B=215
(89, 38): R=163, G=191, B=215
(90, 38): R=162, G=190, B=214
(91, 38): R=161, G=189, B=213
(92, 38): R=161, G=189, B=213
(93, 38): R=160, G=188, B=212
(94, 38): R=159, G=187, B=211
(95, 38): R=159, G=187, B=211
(96, 38): R=158, G=186, B=210
(97, 38): R=157, G=185, B=210
(98, 38): R=156, G=185, B=209
(99, 38): R=155, G=185, B=210
(0, 39): R=153, G=173, B=191
(1, 39): R=137, G=162, B=162
(2, 39): R=148, G=163, B=154
(3, 39): R=150, G=170, B=188
(4, 39): R=165, G=191, B=214
(5, 39): R=167, G=193, B=216
(6, 39): R=168, G=194, B=217
(7, 39): R=169, G=195, B=218
(8, 39): R=170, G=196, B=219
(9, 39): R=172, G=196, B=219
(10, 39): R=173, G=198, B=220
(11, 39): R=174, G=199, B=221
(12, 39): R=175, G=200, B=222
(13, 39): R=177, G=202, B=224
(14, 39): R=179, G=203, B=224
(15, 39): R=182, G=204, B=225
(16, 39): R=183, G=205, B=226
(17, 39): R=185, G=207, B=228
(18, 39): R=185, G=208, B=228
(19, 39): R=103, G=166, B=231
(20, 39): R=25, G=134, B=244
(21, 39): R=30, G=150, B=251
(22, 39): R=53, G=175, B=251
(23, 39): R=58, G=175, B=252
(24, 39): R=34, G=148, B=252
(25, 39): R=11, G=122, B=252
(26, 39): R=3, G=108, B=249
(27, 39): R=3, G=95, B=240
(28, 39): R=5, G=79, B=222
(29, 39): R=5, G=61, B=198
(30, 39): R=4, G=47, B=178
(31, 39): R=2, G=39, B=163
(32, 39): R=1, G=34, B=152
(33, 39): R=1, G=31, B=144
(34, 39): R=0, G=27, B=137
(35, 39): R=7, G=36, B=143
(36, 39): R=29, G=95, B=208
(37, 39): R=44, G=131, B=249
(38, 39): R=26, G=82, B=226
(39, 39): R=5, G=32, B=175
(40, 39): R=3, G=22, B=150
(41, 39): R=2, G=20, B=139
(42, 39): R=7, G=36, B=152
(43, 39): R=45, G=121, B=222
(44, 39): R=32, G=86, B=189
(45, 39): R=21, G=61, B=167
(46, 39): R=15, G=54, B=177
(47, 39): R=24, G=75, B=201
(48, 39): R=32, G=87, B=194
(49, 39): R=11, G=36, B=114
(50, 39): R=4, G=13, B=67
(51, 39): R=9, G=25, B=88
(52, 39): R=15, G=45, B=139
(53, 39): R=12, G=39, B=129
(54, 39): R=7, G=24, B=90
(55, 39): R=5, G=20, B=78
(56, 39): R=7, G=27, B=96
(57, 39): R=9, G=30, B=110
(58, 39): R=8, G=27, B=111
(59, 39): R=8, G=30, B=122
(60, 39): R=9, G=32, B=126
(61, 39): R=7, G=26, B=96
(62, 39): R=3, G=15, B=55
(63, 39): R=2, G=11, B=45
(64, 39): R=4, G=15, B=57
(65, 39): R=7, G=20, B=72
(66, 39): R=8, G=24, B=83
(67, 39): R=14, G=42, B=126
(68, 39): R=13, G=40, B=127
(69, 39): R=7, G=26, B=94
(70, 39): R=9, G=34, B=105
(71, 39): R=13, G=47, B=125
(72, 39): R=14, G=55, B=137
(73, 39): R=16, G=59, B=142
(74, 39): R=16, G=59, B=142
(75, 39): R=14, G=52, B=132
(76, 39): R=9, G=37, B=113
(77, 39): R=2, G=26, B=102
(78, 39): R=1, G=29, B=112
(79, 39): R=1, G=37, B=126
(80, 39): R=1, G=45, B=142
(81, 39): R=1, G=56, B=160
(82, 39): R=1, G=66, B=177
(83, 39): R=6, G=72, B=189
(84, 39): R=13, G=72, B=192
(85, 39): R=66, G=108, B=190
(86, 39): R=164, G=191, B=215
(87, 39): R=166, G=192, B=215
(88, 39): R=165, G=192, B=215
(89, 39): R=163, G=191, B=215
(90, 39): R=162, G=190, B=214
(91, 39): R=162, G=190, B=214
(92, 39): R=161, G=189, B=213
(93, 39): R=160, G=188, B=212
(94, 39): R=160, G=188, B=212
(95, 39): R=159, G=187, B=211
(96, 39): R=159, G=187, B=211
(97, 39): R=158, G=186, B=210
(98, 39): R=157, G=185, B=209
(99, 39): R=156, G=185, B=210
(0, 40): R=140, G=159, B=177
(1, 40): R=133, G=148, B=164
(2, 40): R=137, G=154, B=171
(3, 40): R=145, G=164, B=181
(4, 40): R=166, G=192, B=215
(5, 40): R=167, G=193, B=216
(6, 40): R=168, G=194, B=217
(7, 40): R=169, G=195, B=218
(8, 40): R=171, G=196, B=218
(9, 40): R=172, G=197, B=219
(10, 40): R=173, G=198, B=220
(11, 40): R=174, G=199, B=221
(12, 40): R=176, G=201, B=223
(13, 40): R=177, G=202, B=224
(14, 40): R=180, G=203, B=224
(15, 40): R=182, G=204, B=225
(16, 40): R=184, G=206, B=227
(17, 40): R=185, G=207, B=228
(18, 40): R=190, G=210, B=228
(19, 40): R=169, G=201, B=229
(20, 40): R=70, G=166, B=239
(21, 40): R=56, G=175, B=251
(22, 40): R=39, G=154, B=252
(23, 40): R=11, G=125, B=253
(24, 40): R=1, G=112, B=251
(25, 40): R=1, G=103, B=247
(26, 40): R=2, G=90, B=237
(27, 40): R=3, G=74, B=219
(28, 40): R=3, G=60, B=199
(29, 40): R=2, G=48, B=182
(30, 40): R=1, G=41, B=168
(31, 40): R=1, G=36, B=156
(32, 40): R=1, G=33, B=147
(33, 40): R=1, G=30, B=141
(34, 40): R=1, G=27, B=137
(35, 40): R=1, G=24, B=132
(36, 40): R=11, G=44, B=150
(37, 40): R=35, G=108, B=227
(38, 40): R=36, G=104, B=236
(39, 40): R=8, G=36, B=178
(40, 40): R=4, G=19, B=140
(41, 40): R=3, G=16, B=123
(42, 40): R=14, G=46, B=156
(43, 40): R=50, G=138, B=240
(44, 40): R=40, G=117, B=229
(45, 40): R=26, G=78, B=194
(46, 40): R=15, G=57, B=191
(47, 40): R=29, G=87, B=216
(48, 40): R=26, G=71, B=158
(49, 40): R=3, G=10, B=55
(50, 40): R=10, G=26, B=90
(51, 40): R=11, G=33, B=110
(52, 40): R=6, G=22, B=85
(53, 40): R=6, G=20, B=79
(54, 40): R=8, G=25, B=90
(55, 40): R=7, G=25, B=95
(56, 40): R=6, G=24, B=97
(57, 40): R=7, G=26, B=110
(58, 40): R=9, G=30, B=121
(59, 40): R=8, G=28, B=112
(60, 40): R=7, G=22, B=84
(61, 40): R=4, G=15, B=54
(62, 40): R=2, G=11, B=43
(63, 40): R=5, G=18, B=64
(64, 40): R=6, G=19, B=70
(65, 40): R=9, G=26, B=84
(66, 40): R=15, G=42, B=124
(67, 40): R=12, G=37, B=121
(68, 40): R=10, G=40, B=121
(69, 40): R=13, G=59, B=147
(70, 40): R=17, G=74, B=166
(71, 40): R=20, G=84, B=177
(72, 40): R=23, G=88, B=182
(73, 40): R=25, G=90, B=181
(74, 40): R=26, G=89, B=176
(75, 40): R=27, G=87, B=173
(76, 40): R=26, G=82, B=168
(77, 40): R=20, G=63, B=145
(78, 40): R=7, G=36, B=116
(79, 40): R=1, G=33, B=120
(80, 40): R=1, G=43, B=138
(81, 40): R=1, G=55, B=157
(82, 40): R=1, G=66, B=175
(83, 40): R=5, G=73, B=188
(84, 40): R=14, G=74, B=195
(85, 40): R=44, G=90, B=186
(86, 40): R=155, G=183, B=212
(87, 40): R=167, G=193, B=216
(88, 40): R=165, G=191, B=215
(89, 40): R=165, G=191, B=215
(90, 40): R=163, G=190, B=214
(91, 40): R=162, G=190, B=214
(92, 40): R=161, G=189, B=213
(93, 40): R=161, G=189, B=213
(94, 40): R=160, G=188, B=212
(95, 40): R=159, G=187, B=211
(96, 40): R=159, G=187, B=211
(97, 40): R=158, G=186, B=210
(98, 40): R=158, G=186, B=210
(99, 40): R=157, G=185, B=210
(0, 41): R=162, G=187, B=211
(1, 41): R=168, G=190, B=211
(2, 41): R=165, G=188, B=209
(3, 41): R=163, G=189, B=211
(4, 41): R=166, G=192, B=215
(5, 41): R=167, G=193, B=216
(6, 41): R=168, G=194, B=217
(7, 41): R=170, G=195, B=218
(8, 41): R=171, G=196, B=219
(9, 41): R=172, G=197, B=219
(10, 41): R=173, G=198, B=220
(11, 41): R=175, G=200, B=222
(12, 41): R=176, G=201, B=223
(13, 41): R=179, G=202, B=223
(14, 41): R=181, G=203, B=224
(15, 41): R=182, G=204, B=225
(16, 41): R=184, G=206, B=227
(17, 41): R=187, G=208, B=227
(18, 41): R=173, G=208, B=231
(19, 41): R=117, G=200, B=244
(20, 41): R=60, G=172, B=252
(21, 41): R=19, G=134, B=253
(22, 41): R=2, G=116, B=253
(23, 41): R=1, G=111, B=251
(24, 41): R=1, G=102, B=247
(25, 41): R=1, G=90, B=238
(26, 41): R=1, G=76, B=223
(27, 41): R=1, G=63, B=205
(28, 41): R=1, G=52, B=189
(29, 41): R=1, G=45, B=175
(30, 41): R=1, G=39, B=162
(31, 41): R=1, G=35, B=152
(32, 41): R=1, G=33, B=146
(33, 41): R=3, G=30, B=145
(34, 41): R=3, G=24, B=139
(35, 41): R=1, G=22, B=133
(36, 41): R=2, G=21, B=129
(37, 41): R=27, G=76, B=184
(38, 41): R=37, G=104, B=224
(39, 41): R=11, G=41, B=171
(40, 41): R=3, G=13, B=118
(41, 41): R=5, G=17, B=112
(42, 41): R=22, G=83, B=205
(43, 41): R=47, G=148, B=255
(44, 41): R=44, G=132, B=249
(45, 41): R=26, G=83, B=212
(46, 41): R=17, G=59, B=193
(47, 41): R=32, G=93, B=218
(48, 41): R=17, G=47, B=112
(49, 41): R=8, G=25, B=94
(50, 41): R=7, G=22, B=80
(51, 41): R=7, G=20, B=77
(52, 41): R=8, G=23, B=86
(53, 41): R=6, G=22, B=85
(54, 41): R=6, G=21, B=86
(55, 41): R=7, G=25, B=101
(56, 41): R=8, G=28, B=111
(57, 41): R=8, G=27, B=112
(58, 41): R=7, G=24, B=97
(59, 41): R=4, G=15, B=61
(60, 41): R=4, G=15, B=56
(61, 41): R=3, G=12, B=46
(62, 41): R=7, G=21, B=73
(63, 41): R=7, G=21, B=73
(64, 41): R=11, G=29, B=88
(65, 41): R=13, G=38, B=118
(66, 41): R=11, G=41, B=126
(67, 41): R=14, G=61, B=155
(68, 41): R=19, G=84, B=185
(69, 41): R=24, G=95, B=198
(70, 41): R=25, G=92, B=192
(71, 41): R=22, G=78, B=174
(72, 41): R=18, G=62, B=152
(73, 41): R=14, G=49, B=130
(74, 41): R=12, G=39, B=105
(75, 41): R=12, G=36, B=89
(76, 41): R=15, G=46, B=108
(77, 41): R=20, G=63, B=137
(78, 41): R=22, G=66, B=146
(79, 41): R=8, G=43, B=127
(80, 41): R=1, G=41, B=133
(81, 41): R=1, G=54, B=155
(82, 41): R=1, G=66, B=174
(83, 41): R=5, G=74, B=188
(84, 41): R=15, G=76, B=197
(85, 41): R=36, G=82, B=183
(86, 41): R=148, G=176, B=209
(87, 41): R=168, G=194, B=216
(88, 41): R=166, G=192, B=215
(89, 41): R=165, G=191, B=214
(90, 41): R=164, G=190, B=214
(91, 41): R=163, G=190, B=214
(92, 41): R=162, G=190, B=214
(93, 41): R=161, G=189, B=213
(94, 41): R=160, G=188, B=212
(95, 41): R=160, G=188, B=212
(96, 41): R=159, G=187, B=211
(97, 41): R=159, G=187, B=211
(98, 41): R=158, G=186, B=210
(99, 41): R=158, G=186, B=210
(0, 42): R=150, G=184, B=198
(1, 42): R=151, G=192, B=177
(2, 42): R=184, G=205, B=207
(3, 42): R=167, G=192, B=214
(4, 42): R=167, G=193, B=216
(5, 42): R=168, G=194, B=217
(6, 42): R=169, G=194, B=217
(7, 42): R=170, G=195, B=218
(8, 42): R=172, G=197, B=219
(9, 42): R=173, G=198, B=220
(10, 42): R=174, G=199, B=221
(11, 42): R=175, G=200, B=222
(12, 42): R=177, G=201, B=223
(13, 42): R=180, G=202, B=223
(14, 42): R=181, G=203, B=224
(15, 42): R=183, G=205, B=225
(16, 42): R=185, G=206, B=227
(17, 42): R=156, G=204, B=234
(18, 42): R=92, G=194, B=248
(19, 42): R=43, G=160, B=253
(20, 42): R=8, G=125, B=253
(21, 42): R=0, G=116, B=253
(22, 42): R=1, G=111, B=252
(23, 42): R=0, G=103, B=248
(24, 42): R=1, G=93, B=241
(25, 42): R=1, G=81, B=229
(26, 42): R=1, G=68, B=213
(27, 42): R=1, G=58, B=197
(28, 42): R=1, G=50, B=183
(29, 42): R=1, G=44, B=171
(30, 42): R=1, G=38, B=158
(31, 42): R=2, G=39, B=158
(32, 42): R=5, G=41, B=168
(33, 42): R=5, G=33, B=162
(34, 42): R=3, G=23, B=142
(35, 42): R=3, G=17, B=128
(36, 42): R=0, G=12, B=120
(37, 42): R=18, G=56, B=162
(38, 42): R=39, G=110, B=217
(39, 42): R=18, G=53, B=158
(40, 42): R=3, G=9, B=92
(41, 42): R=12, G=43, B=152
(42, 42): R=21, G=103, B=241
(43, 42): R=39, G=141, B=255
(44, 42): R=46, G=135, B=251
(45, 42): R=26, G=84, B=209
(46, 42): R=18, G=62, B=195
(47, 42): R=31, G=93, B=218
(48, 42): R=14, G=48, B=142
(49, 42): R=9, G=28, B=107
(50, 42): R=6, G=18, B=72
(51, 42): R=6, G=18, B=73
(52, 42): R=5, G=19, B=80
(53, 42): R=7, G=24, B=93
(54, 42): R=8, G=25, B=101
(55, 42): R=7, G=25, B=102
(56, 42): R=7, G=25, B=100
(57, 42): R=7, G=21, B=83
(58, 42): R=4, G=12, B=50
(59, 42): R=5, G=15, B=53
(60, 42): R=5, G=16, B=56
(61, 42): R=7, G=23, B=80
(62, 42): R=7, G=21, B=75
(63, 42): R=10, G=27, B=86
(64, 42): R=11, G=34, B=112
(65, 42): R=14, G=54, B=147
(66, 42): R=21, G=83, B=187
(67, 42): R=25, G=95, B=204
(68, 42): R=23, G=80, B=182
(69, 42): R=14, G=49, B=130
(70, 42): R=7, G=30, B=108
(71, 42): R=2, G=25, B=107
(72, 42): R=0, G=26, B=110
(73, 42): R=0, G=27, B=111
(74, 42): R=1, G=24, B=102
(75, 42): R=1, G=12, B=63
(76, 42): R=1, G=6, B=45
(77, 42): R=1, G=15, B=67
(78, 42): R=6, G=32, B=100
(79, 42): R=13, G=51, B=128
(80, 42): R=9, G=51, B=139
(81, 42): R=2, G=53, B=154
(82, 42): R=2, G=66, B=174
(83, 42): R=6, G=74, B=189
(84, 42): R=17, G=77, B=197
(85, 42): R=34, G=80, B=179
(86, 42): R=148, G=175, B=209
(87, 42): R=168, G=194, B=217
(88, 42): R=166, G=192, B=215
(89, 42): R=165, G=191, B=214
(90, 42): R=164, G=190, B=214
(91, 42): R=164, G=190, B=215
(92, 42): R=163, G=189, B=214
(93, 42): R=161, G=189, B=213
(94, 42): R=161, G=189, B=213
(95, 42): R=160, G=188, B=212
(96, 42): R=159, G=187, B=211
(97, 42): R=159, G=187, B=211
(98, 42): R=159, G=187, B=211
(99, 42): R=158, G=186, B=210
(0, 43): R=143, G=182, B=191
(1, 43): R=130, G=184, B=158
(2, 43): R=191, G=213, B=209
(3, 43): R=170, G=194, B=216
(4, 43): R=167, G=193, B=216
(5, 43): R=168, G=193, B=217
(6, 43): R=170, G=194, B=218
(7, 43): R=171, G=195, B=218
(8, 43): R=172, G=197, B=219
(9, 43): R=173, G=198, B=220
(10, 43): R=174, G=199, B=221
(11, 43): R=175, G=200, B=222
(12, 43): R=177, G=201, B=223
(13, 43): R=180, G=202, B=223
(14, 43): R=182, G=203, B=224
(15, 43): R=183, G=205, B=226
(16, 43): R=144, G=201, B=235
(17, 43): R=79, G=190, B=250
(18, 43): R=39, G=157, B=253
(19, 43): R=4, G=124, B=253
(20, 43): R=0, G=118, B=254
(21, 43): R=1, G=113, B=253
(22, 43): R=0, G=106, B=249
(23, 43): R=0, G=97, B=244
(24, 43): R=0, G=86, B=234
(25, 43): R=1, G=75, B=221
(26, 43): R=1, G=65, B=207
(27, 43): R=1, G=56, B=193
(28, 43): R=1, G=49, B=181
(29, 43): R=1, G=43, B=168
(30, 43): R=5, G=49, B=176
(31, 43): R=9, G=67, B=210
(32, 43): R=8, G=67, B=216
(33, 43): R=6, G=51, B=196
(34, 43): R=4, G=30, B=159
(35, 43): R=3, G=14, B=123
(36, 43): R=2, G=13, B=121
(37, 43): R=16, G=63, B=186
(38, 43): R=39, G=132, B=247
(39, 43): R=29, G=86, B=182
(40, 43): R=9, G=27, B=117
(41, 43): R=14, G=65, B=201
(42, 43): R=16, G=103, B=246
(43, 43): R=29, G=132, B=254
(44, 43): R=46, G=137, B=253
(45, 43): R=31, G=92, B=210
(46, 43): R=18, G=63, B=197
(47, 43): R=28, G=91, B=221
(48, 43): R=14, G=51, B=155
(49, 43): R=6, G=22, B=90
(50, 43): R=5, G=17, B=72
(51, 43): R=6, G=20, B=82
(52, 43): R=6, G=21, B=87
(53, 43): R=7, G=22, B=91
(54, 43): R=7, G=23, B=94
(55, 43): R=7, G=21, B=85
(56, 43): R=5, G=14, B=60
(57, 43): R=4, G=11, B=47
(58, 43): R=4, G=13, B=48
(59, 43): R=7, G=21, B=70
(60, 43): R=8, G=24, B=88
(61, 43): R=8, G=24, B=85
(62, 43): R=7, G=22, B=79
(63, 43): R=11, G=38, B=116
(64, 43): R=21, G=73, B=174
(65, 43): R=25, G=88, B=196
(66, 43): R=20, G=74, B=186
(67, 43): R=10, G=45, B=148
(68, 43): R=3, G=18, B=91
(69, 43): R=1, G=20, B=97
(70, 43): R=1, G=30, B=123
(71, 43): R=2, G=38, B=137
(72, 43): R=1, G=42, B=142
(73, 43): R=1, G=43, B=142
(74, 43): R=2, G=42, B=137
(75, 43): R=2, G=34, B=117
(76, 43): R=2, G=14, B=63
(77, 43): R=1, G=13, B=59
(78, 43): R=1, G=21, B=85
(79, 43): R=5, G=32, B=103
(80, 43): R=16, G=53, B=127
(81, 43): R=9, G=61, B=154
(82, 43): R=2, G=66, B=175
(83, 43): R=8, G=74, B=189
(84, 43): R=18, G=75, B=194
(85, 43): R=40, G=82, B=175
(86, 43): R=155, G=181, B=212
(87, 43): R=168, G=194, B=217
(88, 43): R=166, G=192, B=215
(89, 43): R=165, G=191, B=214
(90, 43): R=165, G=191, B=214
(91, 43): R=164, G=190, B=214
(92, 43): R=163, G=189, B=214
(93, 43): R=162, G=189, B=214
(94, 43): R=161, G=189, B=213
(95, 43): R=161, G=188, B=212
(96, 43): R=160, G=188, B=212
(97, 43): R=159, G=187, B=211
(98, 43): R=159, G=187, B=211
(99, 43): R=158, G=186, B=210
(0, 44): R=155, G=176, B=195
(1, 44): R=166, G=181, B=193
(2, 44): R=170, G=184, B=197
(3, 44): R=162, G=185, B=206
(4, 44): R=168, G=193, B=216
(5, 44): R=169, G=193, B=217
(6, 44): R=170, G=194, B=218
(7, 44): R=171, G=196, B=218
(8, 44): R=172, G=197, B=219
(9, 44): R=173, G=198, B=220
(10, 44): R=174, G=199, B=221
(11, 44): R=176, G=200, B=223
(12, 44): R=178, G=201, B=223
(13, 44): R=180, G=202, B=223
(14, 44): R=183, G=204, B=224
(15, 44): R=146, G=199, B=234
(16, 44): R=72, G=188, B=251
(17, 44): R=46, G=164, B=254
(18, 44): R=6, G=128, B=254
(19, 44): R=0, G=122, B=254
(20, 44): R=0, G=116, B=253
(21, 44): R=0, G=108, B=251
(22, 44): R=0, G=100, B=246
(23, 44): R=1, G=91, B=239
(24, 44): R=1, G=82, B=228
(25, 44): R=1, G=72, B=216
(26, 44): R=1, G=63, B=203
(27, 44): R=1, G=56, B=191
(28, 44): R=1, G=49, B=178
(29, 44): R=4, G=51, B=179
(30, 44): R=10, G=88, B=229
(31, 44): R=8, G=112, B=250
(32, 44): R=9, G=113, B=248
(33, 44): R=11, G=90, B=235
(34, 44): R=9, G=52, B=195
(35, 44): R=4, G=17, B=128
(36, 44): R=5, G=24, B=144
(37, 44): R=16, G=80, B=215
(38, 44): R=34, G=139, B=254
(39, 44): R=34, G=119, B=234
(40, 44): R=18, G=59, B=172
(41, 44): R=11, G=68, B=210
(42, 44): R=12, G=95, B=242
(43, 44): R=19, G=120, B=253
(44, 44): R=42, G=135, B=254
(45, 44): R=35, G=102, B=216
(46, 44): R=17, G=62, B=195
(47, 44): R=25, G=89, B=223
(48, 44): R=16, G=59, B=170
(49, 44): R=7, G=25, B=99
(50, 44): R=5, G=16, B=72
(51, 44): R=6, G=20, B=81
(52, 44): R=6, G=21, B=85
(53, 44): R=6, G=19, B=77
(54, 44): R=4, G=13, B=58
(55, 44): R=2, G=7, B=44
(56, 44): R=4, G=11, B=48
(57, 44): R=5, G=12, B=46
(58, 44): R=9, G=24, B=81
(59, 44): R=9, G=27, B=99
(60, 44): R=8, G=27, B=96
(61, 44): R=7, G=23, B=81
(62, 44): R=17, G=51, B=133
(63, 44): R=26, G=80, B=183
(64, 44): R=19, G=66, B=168
(65, 44): R=8, G=45, B=155
(66, 44): R=5, G=36, B=148
(67, 44): R=3, G=20, B=100
(68, 44): R=2, G=26, B=112
(69, 44): R=2, G=39, B=142
(70, 44): R=2, G=48, B=160
(71, 44): R=3, G=55, B=169
(72, 44): R=3, G=60, B=173
(73, 44): R=3, G=61, B=171
(74, 44): R=4, G=58, B=161
(75, 44): R=4, G=50, B=144
(76, 44): R=4, G=28, B=95
(77, 44): R=2, G=13, B=57
(78, 44): R=2, G=21, B=82
(79, 44): R=3, G=29, B=100
(80, 44): R=10, G=40, B=110
(81, 44): R=15, G=58, B=137
(82, 44): R=7, G=67, B=171
(83, 44): R=12, G=74, B=190
(84, 44): R=16, G=69, B=183
(85, 44): R=57, G=96, B=176
(86, 44): R=164, G=190, B=216
(87, 44): R=168, G=194, B=217
(88, 44): R=167, G=193, B=216
(89, 44): R=166, G=192, B=215
(90, 44): R=165, G=191, B=214
(91, 44): R=164, G=190, B=213
(92, 44): R=163, G=189, B=214
(93, 44): R=163, G=189, B=214
(94, 44): R=162, G=188, B=213
(95, 44): R=161, G=188, B=213
(96, 44): R=160, G=188, B=212
(97, 44): R=160, G=188, B=212
(98, 44): R=159, G=187, B=211
(99, 44): R=159, G=187, B=211
(0, 45): R=149, G=169, B=188
(1, 45): R=147, G=168, B=187
(2, 45): R=148, G=168, B=187
(3, 45): R=158, G=181, B=202
(4, 45): R=168, G=192, B=216
(5, 45): R=169, G=193, B=217
(6, 45): R=170, G=195, B=218
(7, 45): R=171, G=196, B=218
(8, 45): R=172, G=197, B=219
(9, 45): R=173, G=198, B=220
(10, 45): R=175, G=199, B=221
(11, 45): R=177, G=200, B=223
(12, 45): R=179, G=201, B=223
(13, 45): R=181, G=203, B=223
(14, 45): R=168, G=201, B=228
(15, 45): R=76, G=185, B=248
(16, 45): R=54, G=175, B=254
(17, 45): R=18, G=137, B=254
(18, 45): R=0, G=127, B=254
(19, 45): R=0, G=122, B=254
(20, 45): R=0, G=113, B=253
(21, 45): R=0, G=104, B=249
(22, 45): R=0, G=95, B=242
(23, 45): R=1, G=87, B=233
(24, 45): R=1, G=78, B=223
(25, 45): R=1, G=70, B=212
(26, 45): R=1, G=63, B=201
(27, 45): R=1, G=57, B=190
(28, 45): R=1, G=50, B=178
(29, 45): R=9, G=74, B=207
(30, 45): R=10, G=126, B=253
(31, 45): R=16, G=154, B=255
(32, 45): R=22, G=164, B=255
(33, 45): R=22, G=148, B=254
(34, 45): R=22, G=101, B=235
(35, 45): R=9, G=37, B=162
(36, 45): R=9, G=35, B=157
(37, 45): R=14, G=89, B=221
(38, 45): R=25, G=136, B=255
(39, 45): R=35, G=132, B=251
(40, 45): R=26, G=91, B=211
(41, 45): R=10, G=65, B=205
(42, 45): R=10, G=86, B=235
(43, 45): R=12, G=109, B=251
(44, 45): R=34, G=130, B=254
(45, 45): R=40, G=114, B=230
(46, 45): R=18, G=64, B=194
(47, 45): R=21, G=82, B=221
(48, 45): R=21, G=74, B=192
(49, 45): R=9, G=35, B=124
(50, 45): R=6, G=18, B=70
(51, 45): R=5, G=16, B=64
(52, 45): R=4, G=11, B=52
(53, 45): R=3, G=7, B=42
(54, 45): R=2, G=6, B=41
(55, 45): R=4, G=11, B=49
(56, 45): R=5, G=14, B=52
(57, 45): R=8, G=25, B=89
(58, 45): R=9, G=31, B=113
(59, 45): R=7, G=28, B=101
(60, 45): R=8, G=26, B=85
(61, 45): R=22, G=61, B=147
(62, 45): R=22, G=65, B=160
(63, 45): R=9, G=38, B=132
(64, 45): R=4, G=38, B=151
(65, 45): R=8, G=47, B=172
(66, 45): R=5, G=28, B=121
(67, 45): R=3, G=30, B=123
(68, 45): R=3, G=45, B=156
(69, 45): R=3, G=59, B=179
(70, 45): R=3, G=72, B=195
(71, 45): R=4, G=85, B=207
(72, 45): R=6, G=94, B=213
(73, 45): R=7, G=96, B=210
(74, 45): R=10, G=87, B=194
(75, 45): R=11, G=68, B=162
(76, 45): R=8, G=39, B=112
(77, 45): R=2, G=14, B=59
(78, 45): R=2, G=20, B=81
(79, 45): R=4, G=27, B=98
(80, 45): R=7, G=36, B=108
(81, 45): R=11, G=49, B=128
(82, 45): R=13, G=62, B=160
(83, 45): R=16, G=71, B=185
(84, 45): R=13, G=60, B=164
(85, 45): R=93, G=127, B=189
(86, 45): R=171, G=196, B=218
(87, 45): R=168, G=194, B=217
(88, 45): R=167, G=193, B=216
(89, 45): R=166, G=192, B=215
(90, 45): R=165, G=191, B=214
(91, 45): R=164, G=190, B=213
(92, 45): R=164, G=190, B=213
(93, 45): R=163, G=189, B=214
(94, 45): R=163, G=189, B=214
(95, 45): R=162, G=188, B=213
(96, 45): R=161, G=188, B=212
(97, 45): R=160, G=188, B=212
(98, 45): R=159, G=187, B=211
(99, 45): R=159, G=187, B=211
(0, 46): R=166, G=192, B=215
(1, 46): R=167, G=193, B=215
(2, 46): R=168, G=193, B=216
(3, 46): R=168, G=192, B=216
(4, 46): R=169, G=193, B=217
(5, 46): R=170, G=194, B=217
(6, 46): R=170, G=195, B=218
(7, 46): R=171, G=196, B=218
(8, 46): R=172, G=197, B=219
(9, 46): R=173, G=198, B=220
(10, 46): R=175, G=199, B=222
(11, 46): R=178, G=200, B=223
(12, 46): R=179, G=201, B=223
(13, 46): R=183, G=203, B=223
(14, 46): R=128, G=191, B=236
(15, 46): R=49, G=175, B=254
(16, 46): R=44, G=159, B=254
(17, 46): R=9, G=131, B=254
(18, 46): R=0, G=129, B=255
(19, 46): R=0, G=122, B=254
(20, 46): R=0, G=112, B=252
(21, 46): R=0, G=101, B=247
(22, 46): R=1, G=91, B=239
(23, 46): R=1, G=82, B=228
(24, 46): R=1, G=74, B=218
(25, 46): R=1, G=68, B=209
(26, 46): R=1, G=63, B=200
(27, 46): R=1, G=57, B=190
(28, 46): R=2, G=53, B=181
(29, 46): R=13, G=94, B=225
(30, 46): R=15, G=144, B=255
(31, 46): R=27, G=174, B=254
(32, 46): R=38, G=193, B=254
(33, 46): R=39, G=190, B=255
(34, 46): R=36, G=166, B=255
(35, 46): R=23, G=85, B=199
(36, 46): R=8, G=32, B=137
(37, 46): R=12, G=91, B=229
(38, 46): R=16, G=127, B=255
(39, 46): R=32, G=135, B=253
(40, 46): R=31, G=113, B=237
(41, 46): R=13, G=69, B=203
(42, 46): R=8, G=77, B=224
(43, 46): R=8, G=98, B=244
(44, 46): R=24, G=121, B=253
(45, 46): R=41, G=123, B=245
(46, 46): R=22, G=76, B=202
(47, 46): R=16, G=72, B=212
(48, 46): R=23, G=89, B=216
(49, 46): R=12, G=49, B=155
(50, 46): R=7, G=18, B=65
(51, 46): R=3, G=8, B=40
(52, 46): R=3, G=7, B=40
(53, 46): R=2, G=6, B=42
(54, 46): R=4, G=10, B=50
(55, 46): R=6, G=16, B=61
(56, 46): R=8, G=26, B=96
(57, 46): R=9, G=34, B=123
(58, 46): R=6, G=27, B=100
(59, 46): R=11, G=31, B=89
(60, 46): R=22, G=59, B=139
(61, 46): R=13, G=41, B=118
